13,20800,0.986445,0.860553,0.183518,0.155786
14,22400,0.974211,0.864065,0.245974,0.207057
15,24000,0.977851,0.866816,0.350290,0.296912
16,25600,0.961834,0.877707,0.303034,0.255824
17,27200,0.918130,0.896087,0.191036,0.157170
18,28800,0.937349,0.889780,0.070185,0.058537
19,30400,0.929528,0.898580,0.000000,0.000000
20,32000,0.955226,0.913406,0.037538,0.032752
21,33600,0.981006,0.923229,0.000000,0.000000
22,35200,0.911246,0.923572,0.000000,0.000000
23,36800,0.891036,0.907037,0.000000,0.000000
24,38400,0.854515,0.890115,0.000000,0.000000
25,40000,0.891027,0.868118,0.000000,0.000000
1,1600,0.748227,0.897716,0.000000,0.000000
2,3200,0.471934,0.919119,0.016115,0.006990
3,4800,0.426707,0.921777,0.000738,0.000290
4,6400,0.401081,0.922272,0.000000,0.000000
5,8000,0.914793,0.924877,0.024394,0.020639
6,9600,0.986435,0.924863,0.000000,0.000000
7,11200,0.994633,0.927835,0.000000,0.000000
8,12800,0.987476,0.929595,0.000000,0.000000
9,14400,0.991212,0.927912,0.000000,0.000000
10,16000,0.998672,0.932681,0.000000,0.000000
11,17600,0.996605,0.930119,0.000000,0.000000
12,19200,0.995484,0.927023,0.000000,0.000000
13,20800,0.980043,0.925570,0.000000,0.000000
14,22400,0.988019,0.921719,0.000000,0.000000
15,24000,0.927462,0.924235,0.000000,0.000000
16,25600,0.970057,0.924652,0.000000,0.000000
17,27200,0.947627,0.916225,0.000000,0.000000
18,28800,0.921954,0.901280,0.000000,0.000000
19,30400,0.980899,0.892065,0.000000,0.000000
20,32000,0.795628,0.898974,0.000000,0.000000
21,33600,0.562081,0.909094,0.023141,0.011825
22,35200,0.827649,0.874905,0.000000,0.000000
23,36800,0.932276,0.856667,0.036104,0.028834
24,38400,0.918774,0.840730,0.202760,0.156621
25,40000,0.900112,0.823954,0.243741,0.180771
1,1600,0.748973,0.895887,0.000000,0.000000
2,3200,0.480808,0.913129,0.004366,0.001917
3,4800,0.384271,0.917546,0.015354,0.005414
4,6400,0.339097,0.917911,0.000000,0.000000
5,8000,0.969851,0.910438,0.000000,0.000000
6,9600,0.914275,0.910649,0.000000,0.000000
7,11200,0.923128,0.916061,0.000000,0.000000
8,12800,0.922365,0.925211,0.000000,0.000000
9,14400,0.981510,0.919081,0.000000,0.000000
10,16000,0.940500,0.923859,0.000000,0.000000
11,17600,0.983227,0.925871,0.003961,0.003605
12,19200,0.965399,0.923622,0.122465,0.109197
13,20800,0.971364,0.919764,0.198029,0.176924
14,22400,0.981275,0.915105,0.126357,0.113465
15,24000,0.969524,0.924592,0.041138,0.036877
16,25600,0.990691,0.917526,0.037157,0.033775
17,27200,0.989034,0.920099,0.162690,0.148049
18,28800,0.929795,0.923753,0.373488,0.320790
19,30400,0.998361,0.922596,0.293423,0.270267
20,32000,0.987107,0.930513,0.266982,0.245227
21,33600,0.996773,0.928765,0.322511,0.298570
22,35200,0.939513,0.932370,0.365864,0.320487
23,36800,0.964296,0.929822,0.482099,0.432261
24,38400,0.931270,0.922921,0.434762,0.373673
25,40000,0.970680,0.918624,0.302783,0.269989
1,1600,0.748883,0.896086,0.000488,0.000327
2,3200,0.480512,0.913529,0.005616,0.002465
3,4800,0.375322,0.917681,0.013260,0.004567
4,6400,0.339450,0.917946,0.000000,0.000000
5,8000,0.979677,0.916914,0.005519,0.004958
6,9600,0.853281,0.921804,0.000000,0.000000
7,11200,0.927150,0.926153,0.008625,0.007406
8,12800,0.991434,0.909102,0.000000,0.000000
9,14400,0.836904,0.916576,0.000000,0.000000
10,16000,0.753186,0.914301,0.050990,0.035113
11,17600,0.803711,0.884713,0.193117,0.137317
12,19200,0.956206,0.869109,0.231501,0.192389
13,20800,0.948532,0.871086,0.286627,0.236826
14,22400,0.974903,0.888680,0.233976,0.202712
15,24000,0.945128,0.903778,0.159809,0.136506
16,25600,0.961131,0.920638,0.029672,0.026256
17,27200,0.974048,0.921249,0.000000,0.000000
18,28800,0.970070,0.919710,0.000000,0.000000
19,30400,0.968286,0.927389,0.000000,0.000000
20,32000,0.985081,0.915680,0.000000,0.000000
21,33600,0.976000,0.913995,0.000000,0.000000
22,35200,0.989524,0.924434,0.000000,0.000000
23,36800,0.958893,0.920692,0.118584,0.104691
24,38400,0.983316,0.915563,0.000000,0.000000
25,40000,0.971320,0.915577,0.025765,0.022913
1,1600,0.748608,0.895966,0.001045,0.000701
2,3200,0.478975,0.913846,0.006922,0.003030
3,4800,0.382580,0.917691,0.011208,0.003935
4,6400,0.351374,0.917931,0.000000,0.000000
5,8000,0.981824,0.913968,0.000000,0.000000
6,9600,0.926540,0.928118,0.014666,0.012612
7,11200,0.838073,0.927663,0.005294,0.004116
8,12800,0.970118,0.907521,0.000000,0.000000
9,14400,0.939083,0.901640,0.000000,0.000000
10,16000,0.794086,0.874713,0.001200,0.000833
11,17600,0.678268,0.836017,0.000000,0.000000
12,19200,0.842627,0.812748,0.000000,0.000000
13,20800,0.906544,0.804193,0.000000,0.000000
14,22400,0.924939,0.798266,0.000000,0.000000
15,24000,0.951055,0.792190,0.000000,0.000000
16,25600,0.988790,0.787475,0.000000,0.000000
17,27200,0.962012,0.793452,0.000000,0.000000
18,28800,0.894288,0.803628,0.000000,0.000000
19,30400,0.932097,0.796313,0.015205,0.011286
20,32000,0.929677,0.802582,0.131353,0.098008
21,33600,0.967236,0.813555,0.105008,0.082630
22,35200,0.975235,0.822287,0.020382,0.016345
23,36800,0.988878,0.825387,0.000000,0.000000
24,38400,0.960631,0.828384,0.025048,0.019932
25,40000,0.974260,0.834679,0.000000,0.000000
1,1600,0.748018,0.895997,0.001084,0.000727
2,3200,0.477589,0.914306,0.008181,0.003572
3,4800,0.402843,0.917913,0.000000,0.000000
4,6400,0.341482,0.918629,0.000000,0.000000
5,8000,0.989170,0.913182,0.000000,0.000000
6,9600,0.925274,0.920845,0.000000,0.000000
7,11200,0.939456,0.926866,0.000000,0.000000
8,12800,0.996426,0.916119,0.012174,0.011113
